accession,genus,family,k,tract_len,gene_end,null_rate
NC_038235.1,Orthopneumovirus,Pneumoviridae,6,6,False,0.0262962962962962
NC_038235.1,Orthopneumovirus,Pneumoviridae,6,7,False,0.0262962962962962
NC_038235.1,Orthopneumovirus,Pneumoviridae,6,6,False,0.0262962962962962
NC_038235.1,Orthopneumovirus,Pneumoviridae,6,7,False,0.0262962962962962
NC_038235.1,Orthopneumovirus,Pneumoviridae,6,6,False,0.0262962962962962
NC_116560.1,Pararubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116560.1,Pararubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116560.1,Pararubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116560.1,Pararubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116560.1,Pararubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116560.1,Pararubulavirus,Paramyxoviridae,6,7,False,0.0262962962962962
NC_116560.1,Pararubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116560.1,Pararubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116560.1,Pararubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116560.1,Pararubulavirus,Paramyxoviridae,6,7,False,0.0262962962962962
NC_116560.1,Pararubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116560.1,Pararubulavirus,Paramyxoviridae,6,6,True,0.0262962962962962
NC_116599.1,Tupavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_116599.1,Tupavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_116599.1,Tupavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_116599.1,Tupavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_116599.1,Tupavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_116599.1,Tupavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_116599.1,Tupavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_116599.1,Tupavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_116599.1,Tupavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_116599.1,Tupavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_116857.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116857.1,Paramorbillivirus,Paramyxoviridae,6,7,False,0.0262962962962962
NC_116857.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116857.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116857.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116857.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116857.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116857.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116857.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116857.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116857.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116857.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116857.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116858.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116858.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116858.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116858.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116858.1,Paramorbillivirus,Paramyxoviridae,6,6,True,0.0262962962962962
NC_116858.1,Paramorbillivirus,Paramyxoviridae,6,6,True,0.0262962962962962
NC_116858.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116858.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,7,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,7,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,7,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,7,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,7,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,7,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116862.1,Orthorubulavirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_116974.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_116974.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_116974.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_116975.1,Deltanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_116975.1,Deltanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_116975.1,Deltanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_116975.1,Deltanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_116975.1,Deltanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_116975.1,Deltanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_116975.1,Deltanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_116975.1,Deltanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_116975.1,Deltanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_116975.1,Deltanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117164.1,Paramorbillivirus,Paramyxoviridae,6,6,True,0.0262962962962962
NC_117164.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_117164.1,Paramorbillivirus,Paramyxoviridae,6,6,False,0.0262962962962962
NC_117164.1,Paramorbillivirus,Paramyxoviridae,6,6,True,0.0262962962962962
NC_117182.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117182.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117182.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117182.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117182.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117182.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117182.1,Alphacytorhabdovirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117182.1,Alphacytorhabdovirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,6,True,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117229.1,Almendravirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_117243.1,Alpharicinrhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117243.1,Alpharicinrhavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117243.1,Alpharicinrhavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117243.1,Alpharicinrhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117243.1,Alpharicinrhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117243.1,Alpharicinrhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117243.1,Alpharicinrhavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117243.1,Alpharicinrhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_117243.1,Alpharicinrhavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117243.1,Alpharicinrhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117243.1,Alpharicinrhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_117243.1,Alpharicinrhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117243.1,Alpharicinrhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_117253.1,Gammanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117253.1,Gammanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117253.1,Gammanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117253.1,Gammanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117253.1,Gammanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117269.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117269.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117269.1,Betacytorhabdovirus,Rhabdoviridae,6,6,True,0.0262962962962962
NC_117269.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117269.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117269.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117269.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117269.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117269.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117269.1,Betacytorhabdovirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117321.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117321.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117321.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117321.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117321.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117368.1,Alpharicinrhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117368.1,Alpharicinrhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_117368.1,Alpharicinrhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_117368.1,Alpharicinrhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_117368.1,Alpharicinrhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_117368.1,Alpharicinrhavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117368.1,Alpharicinrhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_117394.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117394.1,Alphacytorhabdovirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117394.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117394.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117394.1,Alphacytorhabdovirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117394.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117394.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117394.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117394.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,8,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_117410.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_131414.1,Amplylivirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_131414.1,Amplylivirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_131414.1,Amplylivirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_131414.1,Amplylivirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_131414.1,Amplylivirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_131414.1,Amplylivirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_131414.1,Amplylivirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_131414.1,Amplylivirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_131414.1,Amplylivirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_131414.1,Amplylivirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_131414.1,Amplylivirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_131414.1,Amplylivirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_131414.1,Amplylivirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139264.1,Lyssavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139264.1,Lyssavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139264.1,Lyssavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139264.1,Lyssavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139264.1,Lyssavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139264.1,Lyssavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_139264.1,Lyssavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_139264.1,Lyssavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139264.1,Lyssavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139264.1,Lyssavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139264.1,Lyssavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,6,True,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,8,False,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_139266.1,Merhavirus,Rhabdoviridae,6,6,True,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139267.1,Merhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,6,True,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,8,True,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139361.1,Uniorhavirus,Rhabdoviridae,6,7,True,0.0262962962962962
NC_139368.1,Alphanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139368.1,Alphanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139368.1,Alphanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139368.1,Alphanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139368.1,Alphanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139368.1,Alphanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139368.1,Alphanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139368.1,Alphanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139368.1,Alphanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139368.1,Alphanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139368.1,Alphanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139368.1,Alphanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139369.1,Alphanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139369.1,Alphanucleorhabdovirus,Rhabdoviridae,6,33,True,0.0262962962962962
NC_139371.1,Betanucleorhabdovirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139371.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139371.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139372.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139372.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139372.1,Betanucleorhabdovirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139372.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139372.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139373.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139373.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139373.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139373.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139373.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139373.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139373.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139373.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139373.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139373.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139373.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139374.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139374.1,Betanucleorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,7,False,0.0262962962962962
NC_139375.1,Betacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139376.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
NC_139376.1,Alphacytorhabdovirus,Rhabdoviridae,6,6,False,0.0262962962962962
